INF0: MPU9250 I AM 73 I should be 71
MPU9250 is online...
x-axis self test: acceleration trim within : 0.8% of factory value
y-axis self test: acceleration trim within : 1.3% of factory value
z-axis self test: acceleration trim within : 6.4% of factory value
x-axis self test: gyration trim within : -3.9% of factory value
y-axis self test: gyration trim within : -0.6% of factory value
z-axis self test: gyration trim within : -0.1% of factory value
MPU9250 initialized for active data mode....
AK8963 I AM 48 I should be 48
AK8963 initialized for active data mode....
X-Axis sensitivity adjustment value 1.18
Y-Axis sensitivity adjustment value 1.18
Z-Axis sensitivity adjustment value 1.14
Finish prep. Ready to go!
3, 14, 42.906, 14.652, 39.633, -259.40, 902.71, 983.15, -80.68, 96.13, -17.59, -374, 424, 360
3, 12, 41.770, 17.391, 38.087, -326.48, 971.68, 969.97, -103.06, 87.93, -65.65, -377, 470, 350
3, 14, 40.212, 19.305, 36.354, -304.87, 998.96, 938.84, -125.60, 66.72, -94.83, -377, 470, 350
3, 13, 38.309, 21.324, 34.022, -368.53, 907.41, 920.90, -139.01, 52.64, -107.28, -377, 470, 350
3, 13, 36.056, 22.819, 30.636, -352.60, 607.42, 782.23, -146.06, 26.99, -96.50, -377, 470, 350
3, 13, 33.144, 23.524, 25.867, -338.26, 428.16, 784.67, -137.38, 11.24, -92.17, -377, 470, 350
3, 14, 30.528, 24.293, 22.836, -413.02, 449.89, 827.15, -109.47, -12.74, -98.88, -377, 470, 350
3, 12, 27.483, 25.230, 19.216, -466.06, 317.02, 817.50, -84.21, -35.87, -98.98, -377, 470, 350
3, 13, 24.549, 26.409, 15.415, -565.25, 166.56, 785.03, -58.75, -55.73, -82.68, -377, 470, 350
3, 14, 22.032, 26.020, 12.162, -514.83, 67.87, 828.37, -14.47, -78.22, -58.46, -377, 470, 350
3, 12, 20.437, 25.262, 11.070, -461.79, 128.23, 775.21, 15.98, -86.74, -56.70, -377, 470, 350
3, 13, 19.743, 22.445, 13.105, -350.40, 294.98, 879.52, 39.74, -81.15, -46.91, -326, 455, 338
3, 13, 19.936, 20.183, 16.230, -292.97, 497.25, 935.42, 41.18, -59.28, -38.67, -326, 455, 338
3, 14, 20.199, 21.225, 18.196, -528.26, 426.33, 852.78, 28.63, -35.95, -33.60, -326, 455, 338
3, 13, 20.959, 21.142, 19.867, -403.69, 469.85, 918.82, 9.84, -16.48, -25.82, -326, 455, 338
3, 12, 21.193, 23.941, 18.530, -664.86, 208.19, 911.50, -7.33, 9.82, -10.13, -326, 455, 338
3, 14, 21.249, 26.332, 17.817, -750.31, 218.02, 919.07, 8.08, -7.67, -9.74, -326, 455, 338
3, 12, 23.096, 25.108, 19.966, -489.07, 478.33, 959.66, 9.89, -30.70, 26.05, -326, 455, 338
3, 13, 24.661, 21.371, 22.072, -156.86, 576.60, 1000.49, 7.42, -29.31, 26.20, -326, 455, 338
3, 14, 26.188, 18.415, 24.174, -139.83, 661.19, 1001.40, -3.00, -12.73, 24.02, -326, 455, 338
3, 12, 28.086, 14.603, 25.790, 83.92, 728.27, 1036.32, -21.71, 9.87, 30.33, -324, 432, 339
3, 14, 29.220, 11.877, 24.118, 237.98, 488.10, 1340.58, -40.51, 56.30, 21.16, -324, 432, 339
4, 7, 36.318, 24.464, 35.652, -472.35, 505.31, 829.16, 10.43, 16.75, 24.66, -356, 460, 336
4, 23, 35.739, 24.889, 35.520, -457.21, 538.51, 846.50, 26.32, 18.01, 14.27, -356, 460, 336
4, 14, 36.218, 25.442, 37.134, -509.58, 672.00, 804.57, 23.06, 19.07, 7.24, -356, 460, 336
4, 12, 36.720, 26.143, 38.513, -539.49, 689.39, 774.78, 13.81, 17.40, 7.70, -356, 460, 336
4, 13, 36.884, 27.233, 38.848, -600.28, 629.09, 758.73, -0.14, 7.95, 12.00, -356, 460, 336
4, 14, 36.716, 27.996, 38.570, -595.58, 590.27, 759.34, -5.14, -3.39, 13.64, -356, 460, 336
4, 12, 36.041, 27.628, 37.334, -573.67, 582.64, 843.38, -10.03, -22.69, 21.38, -356, 460, 336
